1,A1,A2,A1,A2,A2,A2,A3,A4,A2,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A2,A2,A2,A2,A3,A2,A2,A2,A3,A2,A5,A3,A5,A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A1,A1,A1,A1,A6,A7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,A3,A3,A4,A5,A6,A4,A4,A4,A4,A4,A5,A6,A6,A5,A6,A7,A5,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,A5,A5,A5,A5,A5,A5,A5,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,A6,A6,A5,A6,A3,A6,A6,A3,A6,A6,A7,A3,A7,A7,A7,A3,A7,A7,A6,A6,A6,A6,A6,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,A5,A5,A1,A2,A3,A4,A4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,A5,A5,A7,A5,A7,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,A5,A4,A5,A5,A4,A5,A4,A4,A5,A3,A8,A4,A5,A2,A5,A7,A5,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,A6,A5,A3,A2,A5,A6,A7,A8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,A5,A5,A1,A2,A3,A4,A4,A6,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,A1,A1,A5,A6,A7,A8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,A1,A1,A2,A4,A5,A6,A7,A7,A7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,A1,A1,A3,A4,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,A1,A1,A1,A4,A3,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,A5,A5,A5,A5,A3,A5,A5,A6,A7,A7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,A5,A5,A4,A5,A4,A4,A5,A5,A5,A4,A5,A5,A5,A4,A6,A6,A2,A2,A6,A3,A3,A3,A3,A5,A7,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,A5,A5,A6,A5,A5,A7,A5,A5,A5,A5,A7,A5,A8,A1,A2,A3,A4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,A9,A9,A8,A7,A6,A4,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,A9,A9,A9,A9,A1,A2,A2,A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,A6,A6,A5,A8,A6,A6,A4,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,A1,A1,A1,A2,A3,A4,A5,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,A1,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,A5,A5,A5,A5,A5,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,A1,A1,A2,A4,A6,A7,A8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,A1,A1,A2,A4,A5,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,A5,A5,A5,A5,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,A5,A5,A5,A10,A5,A10,A5,A5,A10,A5,A10,A5,A10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A5,A5,A5,A10,A5,A10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,A1,A1,A3,A4,A5,A5,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A1,A1,A2,A3,A4,A5,A6,A6,A7,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A5,A6,A7,A8,A4,A5,A3,A2,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,A5,A5,A4,A4,A4,A4,A3,A3,A4,A4,A8,A8,A4,A4,A3,A3,A4,A4,A4,A4,A4,A4,A4,A4,A4,A4,A5,A5,A5,A5,A5,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A6,A6,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A2,A2,A2,A3,A6,A6,A8,A5,A8,A8,A6,A10,A8,A8,A7,A7,A8,A5,A9,A3,A9,A2,A9,A9,A3,A4,A5,A4,A6,A7,A8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A5,A5,A4,A5,A3,A3,A4,A5,A6,A7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,A5,A5,A5,A5,A5,A5,A5,A6,A7,A6,A7,A6,A7,A6,A7,A6,A7,A6,A7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,A2,A2,A2,A2,A2,A2,A1,A4,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A1,A1,A4,A4,A3,A3,A1,A2,A4,A3,A1,A2,A4,A4,A1,A1,A1,A1,A2,A1,A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A5,A5,A3,A4,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,A6,A6,A4,A3,A4,A3,A6,A7,A5,A5,A4,A4,A5,A4,A5,A5,A4,A5,A4,A5,A4,A5,A4,A5,A4,A4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,A5,A5,A4,A4,A5,A4,A5,A4,A5,A4,A5,A4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,A4,A4,A4,A4,A3,A3,A3,A3,A8,A8,A8,A8,A7,A7,A8,A7,A1,A2,A1,A2,A1,A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,A1,A3,A4,A5,A6,A4,A5,A6,A4,A5,A6,A7,A7,A6,A9,A4,A9,A4,A9,A4,A9,A4,A9,A5,A9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,A5,A5,A3,A4,A5,A5,A6,A5,A5,A5,A5,A5,A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,A1,A1,A2,A1,A2,A1,A2,A1,A2,A1,A2,A1,A2,A1,A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,A5,A5,A5,A4,A5,A4,A5,A4,A5,A4,A5,A4,A5,A4,A5,A4,A5,A4,A5,A4,A5,A4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A1,A2,A1,A2,A1,A2,A1,A2,A3,A4,A3,A4,A4,A5,A4,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,A5,A5,A2,A2,A8,A8,A6,A2,A2,A2,A2,A2,A2,A2,A2,A6,A6,A8,A8,A8,A8,A8,A8,A2,A2,A5,A5,A5,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,A5,A5,A5,A4,A5,A4,A4,A5,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,A9,A4,,,,,,,,,,,,,,,,,,,,,,
51,A1,A1,A2,A1,A2,A1,A2,A1,A2,A1,A2,A1,A2,A1,A2,A1,A2,A1,A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,A5,A4,A5,A4,A5,A4,A5,A4,A5,A4,A5,A4,A5,A4,A5,A4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,A1,A1,A3,A3,A4,A4,A4,A4,A5,A6,A7,A7,A7,A7,A8,A7,A8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,A4,A4,A4,A4,A3,A3,A3,A3,A5,A5,A3,A3,A3,A3,A3,A3,A3,A3,A4,A4,A4,A4,A4,A4,A4,A4,A4,A4,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,,,,
55,A5,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,A5,A6,A5,A4,A5,A6,A5,A4,A5,A6,A5,A6,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,A1,A2,A3,A3,A4,A4,A5,A5,A6,A6,A7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,A1,A2,A4,A5,A6,A2,A1,A6,A8,A7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,A1,A2,A6,A5,A4,A3,A2,A1,A7,A8,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,A1,A3,A2,A1,A4,A5,A4,A3,A2,A1,A5,A6,A7,A8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A5,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,A5,A5,A5,A6,A5,A6,A5,A5,A6,A5,A6,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,A1,A1,A1,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,A9,A9,A9,A9,A9,A9,A9,A9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,A5,A5,A5,A5,A5,A5,A5,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,A5,A5,A5,A5,A5,A5,A3,A3,A3,A3,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,A3,A3,A3,A3,A3,A3,A3,A3,A6,A6,A8,A8,A8,A8,A8,A8,A4,A4,A1,A1,A5,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,A2,A2,A1,A1,A4,A2,A3,A4,A5,A4,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,A5,A5,A6,A6,A7,A7,A7,A7,A3,A3,A4,A4,A4,A4,A4,A4,A4,A4,A1,A1,A4,A4,A4,A4,A1,A1,A4,A4,A4,A4,A3,A3,A3,A3,A4,A4,A3,A3,A4,A4,A4,A4,A4,A4,A8,A8,A4,A4,A8,A8,A4,A4,A3,A3,A4,A4,A3,A3,A3,A3,A1,A1,A1,A1
70,A5,A5,A4,A5,A4,A3,A2,A1,A4,A2,A3,A4,A5,A6,A7,A4,A8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A1,A1,A5,A5,A5,A5,A5,A3,A2,A1,A7,A5,A6,A6,A7,A7,A8,A1,A2,A4,A4,A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,A4,A4,A4,A4,A4,A4,A4,A4,A4,A4,A4,A4,A6,A6,A7,A7,A7,A7,A1,A1,A7,A7,A6,A6,A6,A6,A6,A6,A7,A7,A8,A8,A8,A8,A4,A4,A1,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
73,A1,A1,A1,A1,A6,A3,A4,A6,A3,A4,A5,A7,A10,A5,A7,A6,A5,A5,A6,A5,A6,A5,A6,A6,A6,A6,A6,A6,A6,A6,A6,A6,A5,A4,A6,A4,A3,A4,A4,A8,A8,A8,A2,A8,A7,A8,A3,A8,A3,A3,A1,A1,A1,A1,A1,A1,A6,A5,,,,,,
74,A5,A5,A1,A1,A6,A4,A4,A6,A5,A6,A6,A7,A4,A3,A3,A4,A2,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
